"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD","PM1_counts_sum","PM1_numbconc_sum","PM1_massconc_sum","PM2.5_counts_sum","PM2.5_numbconc_sum","PM2.5_massconc_sum","PM10_counts_sum","PM10_numbconc_sum","PM10_massconc_sum" 
"5512",2019-12-19 15:38:23,66958,NA,5439,0,1,137,34,22,10,5,12,5,3,2,4,5,2,0,0,1,0,0,8.22,2.04,1.32,0.6,0.3,0.72,0.3,0.18,0.12,0.24,0.3,0.12,0,0,0.06,0,0,111.081,22.418,12.571,5,2.727,3.6,1,0.45,0.343,0.533,0.356,0.147,0,0,0.038,0,0,85.848,21.569,14.928,7.231,4.67,7.43,2.633,1.545,1.476,2.785,2.377,1.261,0,0,0.631,0,0,0.167,0.08,0.097,0.079,0.065,0.278,0.243,0.324,0.418,1.494,3.998,3.36,0,0,12.069,0,0,2.253,0.877,0.922,0.661,0.594,1.391,0.81,0.809,1.194,3.32,4.743,4.102,0,0,7.639,0,0,1.741,0.844,1.094,0.955,1.017,2.871,2.132,2.779,5.138,17.336,31.684,35.302,0,220,13.2,0.766,234,14.04,3.245,242,14.52,22.672
"5513",2019-12-19 15:38:24,66959,NA,5440,0,1,131,42,19,11,2,10,5,8,7,3,5,2,1,0,0,0,0,7.86,2.52,1.14,0.66,0.12,0.6,0.3,0.48,0.42,0.18,0.3,0.12,0.06,0,0,0,0,106.216,27.692,10.857,5.5,1.091,3,1,1.2,1.2,0.4,0.356,0.147,0.059,0,0,0,0,82.088,26.644,12.893,7.954,1.868,6.191,2.633,4.12,5.166,2.089,2.377,1.261,0.63,0,0,0,0,0.159,0.099,0.084,0.087,0.026,0.232,0.243,0.863,1.462,1.121,3.998,3.36,3.242,0,0,0,0,2.154,1.083,0.796,0.727,0.237,1.159,0.81,2.158,4.178,2.49,4.743,4.102,3.178,0,0,0,0,1.665,1.042,0.945,1.051,0.407,2.392,2.132,7.41,17.985,13.002,31.684,35.302,34.056,215,12.9,0.687,238,14.28,4.376,246,14.76,14.976
"5514",2019-12-19 15:38:25,66960,NA,5441,0,1,130,35,18,9,10,8,6,9,9,5,6,3,1,0,0,1,1,7.8,2.1,1.08,0.54,0.6,0.48,0.36,0.54,0.54,0.3,0.36,0.18,0.06,0,0,0.06,0,105.405,23.077,10.286,4.5,5.455,2.4,1.2,1.35,1.543,0.667,0.427,0.22,0.059,0,0,0.03,0,81.462,22.203,12.214,6.508,9.34,4.953,3.159,4.635,6.642,3.481,2.853,1.891,0.63,0,0,0.63,0,0.158,0.082,0.079,0.071,0.131,0.185,0.292,0.971,1.88,1.868,4.798,5.039,3.242,0,0,23.295,0,2.138,0.903,0.754,0.595,1.187,0.927,0.972,2.428,5.371,4.15,5.692,6.153,3.178,0,0,11.831,0,1.652,0.868,0.895,0.86,2.033,1.914,2.559,8.336,23.123,21.67,38.021,52.953,34.056,210,12.6,0.706,239,14.34,5.717,250,15,42.091
"5515",2019-12-19 15:38:26,66961,NA,5442,0,1,141,42,16,12,6,6,8,4,8,4,9,0,1,0,1,0,1,8.46,2.52,0.96,0.72,0.36,0.36,0.48,0.24,0.48,0.24,0.54,0,0.06,0,0.06,0,0,114.324,27.692,9.143,6,3.273,1.8,1.6,0.6,1.371,0.533,0.641,0,0.059,0,0.038,0,0,88.355,26.644,10.857,8.677,5.604,3.715,4.213,2.06,5.904,2.785,4.279,0,0.63,0,0.631,0,0,0.172,0.099,0.07,0.095,0.078,0.139,0.389,0.432,1.671,1.494,7.197,0,3.242,0,12.069,0,0,2.319,1.083,0.67,0.793,0.712,0.696,1.296,1.079,4.775,3.32,8.537,0,3.178,0,7.639,0,0,1.792,1.042,0.796,1.146,1.22,1.435,3.412,3.705,20.554,17.336,57.031,0,34.056,223,13.38,0.653,247,14.82,4.639,258,15.48,27.147
"5516",2019-12-19 15:38:27,66962,NA,5443,0,1,131,37,17,17,6,12,6,2,6,3,5,2,1,0,0,1,0,7.86,2.22,1.02,1.02,0.36,0.72,0.36,0.12,0.36,0.18,0.3,0.12,0.06,0,0,0.06,0,106.216,24.396,9.714,8.5,3.273,3.6,1.2,0.3,1.029,0.4,0.356,0.147,0.059,0,0,0.03,0,82.088,23.472,11.536,12.293,5.604,7.43,3.159,1.03,4.428,2.089,2.377,1.261,0.63,0,0,0.63,0,0.159,0.087,0.075,0.135,0.078,0.278,0.292,0.216,1.253,1.121,3.998,3.36,3.242,0,0,23.295,0,2.154,0.954,0.712,1.123,0.712,1.391,0.972,0.54,3.581,2.49,4.743,4.102,3.178,0,0,11.831,0,1.665,0.918,0.846,1.624,1.22,2.871,2.559,1.853,15.415,13.002,31.684,35.302,34.056,220,13.2,0.812,237,14.22,3.694,246,14.76,37.589
"5517",2019-12-19 15:38:28,66963,NA,5444,0,1,144,50,19,9,3,5,3,6,9,1,5,3,0,0,0,0,0,8.64,3,1.14,0.54,0.18,0.3,0.18,0.36,0.54,0.06,0.3,0.18,0,0,0,0,0,116.757,32.967,10.857,4.5,1.636,1.5,0.6,0.9,1.543,0.133,0.356,0.22,0,0,0,0,0,90.235,31.719,12.893,6.508,2.802,3.096,1.58,3.09,6.642,0.696,2.377,1.891,0,0,0,0,0,0.175,0.117,0.084,0.071,0.039,0.116,0.146,0.647,1.88,0.374,3.998,5.039,0,0,0,0,0,2.368,1.289,0.796,0.595,0.356,0.58,0.486,1.619,5.371,0.83,4.743,6.153,0,0,0,0,0,1.83,1.24,0.945,0.86,0.61,1.196,1.279,5.558,23.123,4.334,31.684,52.953,0,230,13.8,0.602,249,14.94,3.649,257,15.42,12.686
"5518",2019-12-19 15:38:29,66964,NA,5445,0,1,146,28,12,9,8,10,1,6,10,6,4,3,0,1,0,0,0,8.76,1.68,0.72,0.54,0.48,0.6,0.06,0.36,0.6,0.36,0.24,0.18,0,0.06,0,0,0,118.378,18.462,6.857,4.5,4.364,3,0.2,0.9,1.714,0.8,0.285,0.22,0,0.047,0,0,0,91.488,17.762,8.143,6.508,7.472,6.191,0.527,3.09,7.38,4.177,1.902,1.891,0,0.631,0,0,0,0.178,0.066,0.053,0.071,0.104,0.232,0.049,0.647,2.089,2.241,3.199,5.039,0,6.256,0,0,0,2.401,0.722,0.503,0.595,0.95,1.159,0.162,1.619,5.968,4.98,3.794,6.153,0,4.93,0,0,0,1.855,0.695,0.597,0.86,1.627,2.392,0.426,5.558,25.692,26.004,25.347,52.953,0,213,12.78,0.704,236,14.16,5.73,244,14.64,20.224
"5519",2019-12-19 15:38:30,66965,NA,5446,0,1,130,50,15,6,5,9,4,4,8,2,3,1,0,0,0,0,0,7.8,3,0.9,0.36,0.3,0.54,0.24,0.24,0.48,0.12,0.18,0.06,0,0,0,0,0,105.405,32.967,8.571,3,2.727,2.7,0.8,0.6,1.371,0.267,0.214,0.073,0,0,0,0,0,81.462,31.719,10.178,4.339,4.67,5.572,2.106,2.06,5.904,1.392,1.426,0.63,0,0,0,0,0,0.158,0.117,0.066,0.048,0.065,0.209,0.194,0.432,1.671,0.747,2.399,1.68,0,0,0,0,0,2.138,1.289,0.628,0.396,0.594,1.043,0.648,1.079,4.775,1.66,2.846,2.051,0,0,0,0,0,1.652,1.24,0.746,0.573,1.017,2.153,1.706,3.705,20.554,8.668,19.01,17.651,0,215,12.9,0.663,233,13.98,3.707,237,14.22,7.786
"5520",2019-12-19 15:38:31,66966,NA,5447,0,1,153,48,18,8,4,11,4,5,8,6,2,3,3,0,0,1,0,9.18,2.88,1.08,0.48,0.24,0.66,0.24,0.3,0.48,0.36,0.12,0.18,0.18,0,0,0.06,0,124.054,31.648,10.286,4,2.182,3.3,0.8,0.75,1.371,0.8,0.142,0.22,0.176,0,0,0.03,0,95.874,30.45,12.214,5.785,3.736,6.81,2.106,2.575,5.904,4.177,0.951,1.891,1.891,0,0,0.63,0,0.186,0.113,0.079,0.063,0.052,0.255,0.194,0.54,1.671,2.241,1.599,5.039,9.726,0,0,23.295,0,2.516,1.238,0.754,0.528,0.475,1.275,0.648,1.349,4.775,4.98,1.897,6.153,9.535,0,0,11.831,0,1.944,1.191,0.895,0.764,0.813,2.632,1.706,4.631,20.554,26.004,12.674,52.953,102.167,242,14.52,0.748,265,15.9,5.394,274,16.44,45.053
"5521",2019-12-19 15:38:32,66967,NA,5448,0,1,147,45,19,9,10,7,5,6,2,4,8,4,2,0,2,0,1,8.82,2.7,1.14,0.54,0.6,0.42,0.3,0.36,0.12,0.24,0.48,0.24,0.12,0,0.12,0,0,119.189,29.67,10.857,4.5,5.455,2.1,1,0.9,0.343,0.533,0.569,0.293,0.118,0,0.076,0,0,92.115,28.547,12.893,6.508,9.34,4.334,2.633,3.09,1.476,2.785,3.804,2.522,1.261,0,1.261,0,0,0.179,0.106,0.084,0.071,0.131,0.162,0.243,0.647,0.418,1.494,6.397,6.719,6.484,0,24.139,0,0,2.417,1.16,0.796,0.595,1.187,0.811,0.81,1.619,1.194,3.32,7.589,8.204,6.357,0,15.278,0,0,1.868,1.116,0.945,0.86,2.033,1.675,2.132,5.558,5.138,17.336,50.694,70.605,68.111,237,14.22,0.733,254,15.24,3.535,270,16.2,47.274
"5522",2019-12-19 15:38:33,66968,NA,5449,0,1,164,34,21,8,5,7,4,3,10,1,3,1,1,0,0,1,0,9.84,2.04,1.26,0.48,0.3,0.42,0.24,0.18,0.6,0.06,0.18,0.06,0.06,0,0,0.06,0,132.973,22.418,12,4,2.727,2.1,0.8,0.45,1.714,0.133,0.214,0.073,0.059,0,0,0.03,0,102.767,21.569,14.25,5.785,4.67,4.334,2.106,1.545,7.38,0.696,1.426,0.63,0.63,0,0,0.63,0,0.2,0.08,0.092,0.063,0.065,0.162,0.194,0.324,2.089,0.374,2.399,1.68,3.242,0,0,23.295,0,2.697,0.877,0.88,0.528,0.594,0.811,0.648,0.809,5.968,0.83,2.846,2.051,3.178,0,0,11.831,0,2.084,0.844,1.045,0.764,1.017,1.675,1.706,2.779,25.692,4.334,19.01,17.651,34.056,239,14.34,0.662,257,15.42,3.643,263,15.78,34.259
"5523",2019-12-19 15:38:34,66969,NA,5450,0,1,144,52,16,14,11,13,6,3,6,5,2,3,2,1,0,1,0,8.64,3.12,0.96,0.84,0.66,0.78,0.36,0.18,0.36,0.3,0.12,0.18,0.12,0.06,0,0.06,0,116.757,34.286,9.143,7,6,3.9,1.2,0.45,1.029,0.667,0.142,0.22,0.118,0.047,0,0.03,0,90.235,32.987,10.857,10.124,10.274,8.049,3.159,1.545,4.428,3.481,0.951,1.891,1.261,0.631,0,0.63,0,0.175,0.122,0.07,0.111,0.144,0.301,0.292,0.324,1.253,1.868,1.599,5.039,6.484,6.256,0,23.295,0,2.368,1.341,0.67,0.925,1.306,1.507,0.972,0.809,3.581,4.15,1.897,6.153,6.357,4.93,0,11.831,0,1.83,1.29,0.796,1.337,2.236,3.11,2.559,2.779,15.415,21.67,12.674,52.953,68.111,250,15,0.923,270,16.2,4.66,279,16.74,47.333
"5524",2019-12-19 15:38:35,66970,NA,5451,0,1,148,34,16,4,6,10,2,8,6,2,6,0,1,1,1,0,0,8.88,2.04,0.96,0.24,0.36,0.6,0.12,0.48,0.36,0.12,0.36,0,0.06,0.06,0.06,0,0,120,22.418,9.143,2,3.273,3,0.4,1.2,1.029,0.267,0.427,0,0.059,0.047,0.038,0,0,92.741,21.569,10.857,2.892,5.604,6.191,1.053,4.12,4.428,1.392,2.853,0,0.63,0.631,0.631,0,0,0.18,0.08,0.07,0.032,0.078,0.232,0.097,0.863,1.253,0.747,4.798,0,3.242,6.256,12.069,0,0,2.434,0.877,0.67,0.264,0.712,1.159,0.324,2.158,3.581,1.66,5.692,0,3.178,4.93,7.639,0,0,1.881,0.844,0.796,0.382,1.22,2.392,0.853,7.41,15.415,8.668,38.021,0,34.056,218,13.08,0.672,236,14.16,3.632,245,14.7,29.997
"5525",2019-12-19 15:38:36,66971,NA,5452,0,1,126,36,20,7,6,9,8,8,6,8,6,3,2,2,2,0,0,7.56,2.16,1.2,0.42,0.36,0.54,0.48,0.48,0.36,0.48,0.36,0.18,0.12,0.12,0.12,0,0,102.162,23.736,11.429,3.5,3.273,2.7,1.6,1.2,1.029,1.067,0.427,0.22,0.118,0.095,0.076,0,0,78.955,22.837,13.571,5.062,5.604,5.572,4.213,4.12,4.428,5.569,2.853,1.891,1.261,1.261,1.261,0,0,0.153,0.084,0.088,0.055,0.078,0.209,0.389,0.863,1.253,2.988,4.798,5.039,6.484,12.511,24.139,0,0,2.072,0.928,0.838,0.462,0.712,1.043,1.296,2.158,3.581,6.64,5.692,6.153,6.357,9.859,15.278,0,0,1.601,0.893,0.995,0.669,1.22,2.153,3.412,7.41,15.415,34.672,38.021,52.953,68.111,204,12.24,0.667,234,14.04,6.16,249,14.94,59.131
"5526",2019-12-19 15:38:37,66972,NA,5453,0,1,108,49,19,6,7,8,4,3,11,9,0,1,0,1,0,0,0,6.48,2.94,1.14,0.36,0.42,0.48,0.24,0.18,0.66,0.54,0,0.06,0,0.06,0,0,0,87.568,32.308,10.857,3,3.818,2.4,0.8,0.45,1.886,1.2,0,0.073,0,0.047,0,0,0,67.676,31.084,12.893,4.339,6.538,4.953,2.106,1.545,8.118,6.266,0,0.63,0,0.631,0,0,0,0.131,0.115,0.084,0.048,0.091,0.185,0.194,0.324,2.298,3.362,0,1.68,0,6.256,0,0,0,1.776,1.264,0.796,0.396,0.831,0.927,0.648,0.809,6.565,7.471,0,2.051,0,4.93,0,0,0,1.373,1.216,0.945,0.573,1.423,1.914,1.706,2.779,28.262,39.006,0,17.651,0,197,11.82,0.654,224,13.44,6.832,226,13.56,14.768
"5527",2019-12-19 15:38:38,66973,NA,5454,0,1,135,36,21,9,3,8,3,4,9,5,5,2,1,0,1,0,0,8.1,2.16,1.26,0.54,0.18,0.48,0.18,0.24,0.54,0.3,0.3,0.12,0.06,0,0.06,0,0,109.459,23.736,12,4.5,1.636,2.4,0.6,0.6,1.543,0.667,0.356,0.147,0.059,0,0.038,0,0,84.595,22.837,14.25,6.508,2.802,4.953,1.58,2.06,6.642,3.481,2.377,1.261,0.63,0,0.631,0,0,0.164,0.084,0.092,0.071,0.039,0.185,0.146,0.432,1.88,1.868,3.998,3.36,3.242,0,12.069,0,0,2.22,0.928,0.88,0.595,0.356,0.927,0.486,1.079,5.371,4.15,4.743,4.102,3.178,0,7.639,0,0,1.716,0.893,1.045,0.86,0.61,1.914,1.279,3.705,23.123,21.67,31.684,35.302,34.056,212,12.72,0.635,233,13.98,4.961,242,14.52,27.63
"5528",2019-12-19 15:38:39,66974,NA,5455,0,1,125,42,26,5,12,13,4,6,1,5,3,3,5,2,0,0,0,7.5,2.52,1.56,0.3,0.72,0.78,0.24,0.36,0.06,0.3,0.18,0.18,0.3,0.12,0,0,0,101.351,27.692,14.857,2.5,6.545,3.9,0.8,0.9,0.171,0.667,0.214,0.22,0.294,0.095,0,0,0,78.329,26.644,17.643,3.616,11.208,8.049,2.106,3.09,0.738,3.481,1.426,1.891,3.151,1.261,0,0,0,0.152,0.099,0.114,0.04,0.157,0.301,0.194,0.647,0.209,1.868,2.399,5.039,16.21,12.511,0,0,0,2.056,1.083,1.089,0.33,1.425,1.507,0.648,1.619,0.597,4.15,2.846,6.153,15.892,9.859,0,0,0,1.589,1.042,1.293,0.478,2.44,3.11,1.706,5.558,2.569,21.67,19.01,52.953,170.278,223,13.38,0.863,239,14.34,3.781,252,15.12,39.94
"5529",2019-12-19 15:38:40,66975,NA,5456,0,1,128,31,16,8,6,10,6,6,9,6,5,3,2,0,0,0,1,7.68,1.86,0.96,0.48,0.36,0.6,0.36,0.36,0.54,0.36,0.3,0.18,0.12,0,0,0,0,103.784,20.44,9.143,4,3.273,3,1.2,0.9,1.543,0.8,0.356,0.22,0.118,0,0,0,0,80.209,19.666,10.857,5.785,5.604,6.191,3.159,3.09,6.642,4.177,2.377,1.891,1.261,0,0,0,0,0.156,0.073,0.07,0.063,0.078,0.232,0.292,0.647,1.88,2.241,3.998,5.039,6.484,0,0,0,0,2.105,0.799,0.67,0.528,0.712,1.159,0.972,1.619,5.371,4.98,4.743,6.153,6.357,0,0,0,0,1.627,0.769,0.796,0.764,1.22,2.392,2.559,5.558,23.123,26.004,31.684,52.953,68.111,199,11.94,0.672,226,13.56,5.732,236,14.16,21.253
"5530",2019-12-19 15:38:41,66976,NA,5457,0,1,114,54,19,9,4,11,2,5,7,2,3,2,0,0,0,1,0,6.84,3.24,1.14,0.54,0.24,0.66,0.12,0.3,0.42,0.12,0.18,0.12,0,0,0,0.06,0,92.432,35.604,10.857,4.5,2.182,3.3,0.4,0.75,1.2,0.267,0.214,0.147,0,0,0,0.03,0,71.436,34.256,12.893,6.508,3.736,6.81,1.053,2.575,5.166,1.392,1.426,1.261,0,0,0,0.63,0,0.139,0.127,0.084,0.071,0.052,0.255,0.097,0.54,1.462,0.747,2.399,3.36,0,0,0,23.295,0,1.875,1.392,0.796,0.595,0.475,1.275,0.324,1.349,4.178,1.66,2.846,4.102,0,0,0,11.831,0,1.449,1.34,0.945,0.86,0.813,2.632,0.853,4.631,17.985,8.668,19.01,35.302,0,211,12.66,0.728,227,13.62,3.574,233,13.98,32.628
"5531",2019-12-19 15:38:42,66977,NA,5458,0,1,127,46,15,7,7,7,7,4,5,3,4,1,1,2,0,0,1,7.62,2.76,0.9,0.42,0.42,0.42,0.42,0.24,0.3,0.18,0.24,0.06,0.06,0.12,0,0,0,102.973,30.33,8.571,3.5,3.818,2.1,1.4,0.6,0.857,0.4,0.285,0.073,0.059,0.095,0,0,0,79.582,29.181,10.178,5.062,6.538,4.334,3.686,2.06,3.69,2.089,1.902,0.63,0.63,1.261,0,0,0,0.155,0.108,0.066,0.055,0.091,0.162,0.34,0.432,1.044,1.121,3.199,1.68,3.242,12.511,0,0,0,2.088,1.186,0.628,0.462,0.831,0.811,1.134,1.079,2.984,2.49,3.794,2.051,3.178,9.859,0,0,0,1.614,1.141,0.746,0.669,1.423,1.675,2.985,3.705,12.846,13.002,25.347,17.651,34.056,209,12.54,0.637,228,13.68,3.574,236,14.16,24.206
"5532",2019-12-19 15:38:43,66978,NA,5459,0,1,123,27,11,8,9,12,7,7,6,1,4,1,0,0,0,0,2,7.38,1.62,0.66,0.48,0.54,0.72,0.42,0.42,0.36,0.06,0.24,0.06,0,0,0,0,0,99.73,17.802,6.286,4,4.909,3.6,1.4,1.05,1.029,0.133,0.285,0.073,0,0,0,0,0,77.075,17.128,7.464,5.785,8.406,7.43,3.686,3.605,4.428,0.696,1.902,0.63,0,0,0,0,0,0.15,0.063,0.048,0.063,0.118,0.278,0.34,0.755,1.253,0.374,3.199,1.68,0,0,0,0,0,2.023,0.696,0.461,0.528,1.069,1.391,1.134,1.888,3.581,0.83,3.794,2.051,0,0,0,0,0,1.563,0.67,0.547,0.764,1.83,2.871,2.985,6.484,15.415,4.334,25.347,17.651,0,190,11.4,0.72,211,12.66,3.442,216,12.96,8.321
"5533",2019-12-19 15:38:44,66979,NA,5460,0,1,130,38,22,15,7,3,7,7,3,6,4,4,1,0,1,0,0,7.8,2.28,1.32,0.9,0.42,0.18,0.42,0.42,0.18,0.36,0.24,0.24,0.06,0,0.06,0,0,105.405,25.055,12.571,7.5,3.818,0.9,1.4,1.05,0.514,0.8,0.285,0.293,0.059,0,0.038,0,0,81.462,24.106,14.928,10.847,6.538,1.857,3.686,3.605,2.214,4.177,1.902,2.522,0.63,0,0.631,0,0,0.158,0.089,0.097,0.119,0.091,0.07,0.34,0.755,0.627,2.241,3.199,6.719,3.242,0,12.069,0,0,2.138,0.98,0.922,0.991,0.831,0.348,1.134,1.888,1.79,4.98,3.794,8.204,3.178,0,7.639,0,0,1.652,0.943,1.094,1.433,1.423,0.718,2.985,6.484,7.708,26.004,25.347,70.605,34.056,215,12.9,0.624,238,14.28,4.587,248,14.88,29.816
"5534",2019-12-19 15:38:45,66980,NA,5461,0,1,148,47,9,8,7,9,5,5,9,4,3,0,3,0,0,0,0,8.88,2.82,0.54,0.48,0.42,0.54,0.3,0.3,0.54,0.24,0.18,0,0.18,0,0,0,0,120,30.989,5.143,4,3.818,2.7,1,0.75,1.543,0.533,0.214,0,0.176,0,0,0,0,92.741,29.816,6.107,5.785,6.538,5.572,2.633,2.575,6.642,2.785,1.426,0,1.891,0,0,0,0,0.18,0.11,0.04,0.063,0.091,0.209,0.243,0.54,1.88,1.494,2.399,0,9.726,0,0,0,0,2.434,1.212,0.377,0.528,0.831,1.043,0.81,1.349,5.371,3.32,2.846,0,9.535,0,0,0,0,1.881,1.166,0.448,0.764,1.423,2.153,2.132,4.631,23.123,17.336,19.01,0,102.167,228,13.68,0.693,251,15.06,4.85,257,15.42,16.975
"5535",2019-12-19 15:38:46,66981,NA,5462,0,1,136,49,14,8,9,9,10,8,8,5,5,3,3,1,0,1,1,8.16,2.94,0.84,0.48,0.54,0.54,0.6,0.48,0.48,0.3,0.3,0.18,0.18,0.06,0,0.06,0,110.27,32.308,8,4,4.909,2.7,2,1.2,1.371,0.667,0.356,0.22,0.176,0.047,0,0.03,0,85.222,31.084,9.5,5.785,8.406,5.572,5.266,4.12,5.904,3.481,2.377,1.891,1.891,0.631,0,0.63,0,0.165,0.115,0.062,0.063,0.118,0.209,0.486,0.863,1.671,1.868,3.998,5.039,9.726,6.256,0,23.295,0,2.236,1.264,0.586,0.528,1.069,1.043,1.62,2.158,4.775,4.15,4.743,6.153,9.535,4.93,0,11.831,0,1.728,1.216,0.696,0.764,1.83,2.153,4.265,7.41,20.554,21.67,31.684,52.953,102.167,225,13.5,0.732,256,15.36,5.62,269,16.14,53.934
"5536",2019-12-19 15:38:47,66982,NA,5463,0,1,137,39,22,11,8,6,6,5,8,4,5,2,1,1,1,0,0,8.22,2.34,1.32,0.66,0.48,0.36,0.36,0.3,0.48,0.24,0.3,0.12,0.06,0.06,0.06,0,0,111.081,25.714,12.571,5.5,4.364,1.8,1.2,0.75,1.371,0.533,0.356,0.147,0.059,0.047,0.038,0,0,85.848,24.741,14.928,7.954,7.472,3.715,3.159,2.575,5.904,2.785,2.377,1.261,0.63,0.631,0.631,0,0,0.167,0.092,0.097,0.087,0.104,0.139,0.292,0.54,1.671,1.494,3.998,3.36,3.242,6.256,12.069,0,0,2.253,1.006,0.922,0.727,0.95,0.696,0.972,1.349,4.775,3.32,4.743,4.102,3.178,4.93,7.639,0,0,1.741,0.968,1.094,1.051,1.627,1.435,2.559,4.631,20.554,17.336,31.684,35.302,34.056,223,13.38,0.686,246,14.76,4.683,256,15.36,33.608
"5537",2019-12-19 15:38:48,66983,NA,5464,0,1,136,51,13,15,4,7,8,3,5,1,0,0,1,0,1,0,0,8.16,3.06,0.78,0.9,0.24,0.42,0.48,0.18,0.3,0.06,0,0,0.06,0,0.06,0,0,110.27,33.626,7.429,7.5,2.182,2.1,1.6,0.45,0.857,0.133,0,0,0.059,0,0.038,0,0,85.222,32.353,8.821,10.847,3.736,4.334,4.213,1.545,3.69,0.696,0,0,0.63,0,0.631,0,0,0.165,0.12,0.057,0.119,0.052,0.162,0.389,0.324,1.044,0.374,0,0,3.242,0,12.069,0,0,2.236,1.315,0.545,0.991,0.475,0.811,1.296,0.809,2.984,0.83,0,0,3.178,0,7.639,0,0,1.728,1.265,0.647,1.433,0.813,1.675,3.412,2.779,12.846,4.334,0,0,34.056,226,13.56,0.675,243,14.58,2.806,245,14.7,18.117
"5538",2019-12-19 15:38:49,66984,NA,5465,0,1,153,43,20,10,4,9,7,4,4,3,7,1,2,0,1,0,0,9.18,2.58,1.2,0.6,0.24,0.54,0.42,0.24,0.24,0.18,0.42,0.06,0.12,0,0.06,0,0,124.054,28.352,11.429,5,2.182,2.7,1.4,0.6,0.686,0.4,0.498,0.073,0.118,0,0.038,0,0,95.874,27.278,13.571,7.231,3.736,5.572,3.686,2.06,2.952,2.089,3.328,0.63,1.261,0,0.631,0,0,0.186,0.101,0.088,0.079,0.052,0.209,0.34,0.432,0.836,1.121,5.598,1.68,6.484,0,12.069,0,0,2.516,1.109,0.838,0.661,0.475,1.043,1.134,1.079,2.387,2.49,6.64,2.051,6.357,0,7.639,0,0,1.944,1.067,0.995,0.955,0.813,2.153,2.985,3.705,10.277,13.002,44.357,17.651,68.111,239,14.34,0.715,257,15.42,3.444,268,16.08,29.275
